  155600 | 103200
  155700 | 167200
  155800 | 158400
  155900 | 205700
  156000 | 106000
  156100 | 102900
  156200 | 120200
  156300 | 180500
  156400 | 90800
  156500 | 127800
  156600 | 155000
  156700 | 139200
  156800 | 122200
  156900 | 198700
  157000 | 156700
  157100 | 117400
  157200 | 132500
  157300 | 141200
  157400 | 166000
  157500 | 129500
  157600 | 118600
  157700 | 105800
  157800 | 136000
  157900 | 110100
  158000 | 140600
  158100 | 118100
  158200 | 130600
  158300 | 160300
  158400 | 212800
  158500 | 100700
  158600 | 179600
  158700 | 169900
  158800 | 111600
  158900 | 112700
  159000 | 111900
  159100 | 114700
  159200 | 69200
  159300 | 96200
  159400 | 109400
  159500 | 97300
  159600 | 135300
  159700 | 110200
  159800 | 82700
  159900 | 94000
  160000 | 117700
  160100 | 90900
  160200 | 134800
  160300 | 125200
  160400 | 137800
  160500 | 133600
  160600 | 102600
  160700 | 110300
  160800 | 112900
  160900 | 130100
  161000 | 163800
  161100 | 127800
  161200 | 125900
  161300 | 106400
  161400 | 105700
  161500 | 154500
  161600 | 114500
  161700 | 119700
  161800 | 161000
  161900 | 134800
  162000 | 135500
  162100 | 120800
  162200 | 129200
  162300 | 135900
  162400 | 116100
  162500 | 141000
  162600 | 111400
  162700 | 113400
  162800 | 118700
  162900 | 123000
  163000 | 125500
  163100 | 105300
  163200 | 106900
  163300 | 139700
  163400 | 109100
  163500 | 104000
  163600 | 138000
  163700 | 145600
  163800 | 137900
  163900 | 175600
  164000 | 112000
  164100 | 142900
  164200 | 142900
  164300 | 108300
  164400 | 112200
  164500 | 102500
  164600 | 125900
  164700 | 116400
  164800 | 112700
  164900 | 86400
  165000 | 75400
  165100 | 122500
  165200 | 74400
  165300 | 80200
  165400 | 184400
  165500 | 163900
  165600 | 94100
  165700 | 74200
  165800 | 114800
  165900 | 71600
  166000 | 68400
  166100 | 104000
  166200 | 118900
  166300 | 167400
  166400 | 155400
  166500 | 127400
  166600 | 127900
  166700 | 101900
  166800 | 83500
  166900 | 80300
  167000 | 153500
  167100 | 107800
  167200 | 102400
  167300 | 113300
  167400 | 144700
  167500 | 96100
  167600 | 76300
  167700 | 145000
  167800 | 214800
  167900 | 143700
  168000 | 74800
  168100 | 83100
  168200 | 107300
  168300 | 123900
  168400 | 233100
  168500 | 136800
  168600 | 98400
  168700 | 103100
  168800 | 159100
  168900 | 152900
  169000 | 141400
  169100 | 126000
  169200 | 126900
  169300 | 95200
  169400 | 93100
  169500 | 167700
  169600 | 196200
  169700 | 127500
  169800 | 188400
  169900 | 114100
  170000 | 91200
  170100 | 121800
  170200 | 124900
  170300 | 78300
  170400 | 83000
  170500 | 66300
  170600 | 68600
  170700 | 94500
  170800 | 136800
  170900 | 76800
  171000 | 79000
  171100 | 83200
  171200 | 94400
  171300 | 106100
  171400 | 69400
  171500 | 79900
  171600 | 87500
  171700 | 80200
  171800 | 121900
  171900 | 76200
  172000 | 154600
  172100 | 130100
  172200 | 97200
  172300 | 80500
  172400 | 82800
  172500 | 92100
  172600 | 136400
  172700 | 155400
  172800 | 103900
  172900 | 103600
  173000 | 117200
  173100 | 136100
  173200 | 129500
  173300 | 119100
  173400 | 115000
  173500 | 111200
  173600 | 122500
  173700 | 148200
  173800 | 128700
  173900 | 139300
  174000 | 128400
  174100 | 144400
  174200 | 175800
  174300 | 128300
  174400 | 176300
  174500 | 184500
  174600 | 167400
  174700 | 108900
  174800 | 112100
  174900 | 91200
  175000 | 259200
  175100 | 126300
  175200 | 170700
  175300 | 76600
  175400 | 73200
  175500 | 86000
  175600 | 95500
  175700 | 147900
  175800 | 114800
  175900 | 99700
  176000 | 129700
  176100 | 105800
  176200 | 121100
  176300 | 99300
  176400 | 143400
  176500 | 187900
  176600 | 158900
  176700 | 155400
  176800 | 112400
  176900 | 124100
  177000 | 122700
  177100 | 104100
  177200 | 115200
  177300 | 118400
  177400 | 119300
  177500 | 86900
  177600 | 78800
  177700 | 95000
  177800 | 81000
  177900 | 139800
  178000 | 122000
  178100 | 121200
  178200 | 164100
  178300 | 184300
  178400 | 107500
  178500 | 133100
  178600 | 154200
  178700 | 126800
  178800 | 155400
  178900 | 94000
  179000 | 87800
  179100 | 142300
  179200 | 104200
  179300 | 172700
  179400 | 114900
  179500 | 91400
  179600 | 92900
  179700 | 187800
  179800 | 124700
  179900 | 135700
  180000 | 95000
  180100 | 181400
  180200 | 143000
  180300 | 120100
  180400 | 132500
  180500 | 129700
  180600 | 96700
  180700 | 135100
  180800 | 166600
  180900 | 125300
  181000 | 124800
  181100 | 126500
  181200 | 137500
  181300 | 123900
  181400 | 120300
  181500 | 131500
  181600 | 140200
  181700 | 106800
  181800 | 235600
  181900 | 172900
  182000 | 122300
  182100 | 80600
  182200 | 97700
  182300 | 139300
  182400 | 90600
  182500 | 141200
  182600 | 147100
  182700 | 184400
  182800 | 124400
  182900 | 107000
  183000 | 121800
  183100 | 120000
  183200 | 94700
  183300 | 97200
  183400 | 124800
  183500 | 149200
  183600 | 98500
  183700 | 124500
  183800 | 125600
  183900 | 139300
  184000 | 164800
  184100 | 104600
  184200 | 186000
  184300 | 136700
  184400 | 191300
  184500 | 134400
  184600 | 222800
  184700 | 213800
  184800 | 129500
  184900 | 208400
  185000 | 110100
  185100 | 214200
  185200 | 96200
  185300 | 127800
  185400 | 131900
  185500 | 90700
  185600 | 118500
  185700 | 181300
  185800 | 179500
  185900 | 85300
  186000 | 97000
  186100 | 126100
  186200 | 130500
  186300 | 115100
  186400 | 110500
  186500 | 83800
  186600 | 99300
  186700 | 81200
  186800 | 154900
  186900 | 121200
  187000 | 99300
  187100 | 95900
  187200 | 119900
  187300 | 156700
  187400 | 123200
  187500 | 146700
  187600 | 123900
  187700 | 75600
  187800 | 87700
  187900 | 78700
  188000 | 99800
  188100 | 155200
  188200 | 143100
  188300 | 131500
  188400 | 143200
  188500 | 106300
  188600 | 118400
  188700 | 124600
  188800 | 115000
  188900 | 237900
  189000 | 184500
  189100 | 297100
  189200 | 297600
  189300 | 208400
  189400 | 195000
  189500 | 190100
  189600 | 208700
  189700 | 112400
  189800 | 144600
  189900 | 101900
  190000 | 113200
  190100 | 134600
  190200 | 147500
  190300 | 144900
  190400 | 157800
  190500 | 171300
  190600 | 90300
  190700 | 131300
  190800 | 96300
  190900 | 86600
  191000 | 84800
  191100 | 78200
  191200 | 77900
  191300 | 79100
  191400 | 81200
  191500 | 82900
  191600 | 73100
  191700 | 130200
  191800 | 81300
  191900 | 84900
  192000 | 76500
  192100 | 82000
  192200 | 88400
  192300 | 89700
  192400 | 140200
  192500 | 115000
  192600 | 115100
  192700 | 84400
  192800 | 88000
  192900 | 83700
  193000 | 94300
  193100 | 88200
  193200 | 109200
  193300 | 81400
  193400 | 80600
  193500 | 85100
  193600 | 87800
  193700 | 74700
  193800 | 74700
  193900 | 74400
  194000 | 72800
  194100 | 71700
  194200 | 68400
  194300 | 76400
  194400 | 69600
  194500 | 71800
  194600 | 76100
  194700 | 77900
  194800 | 81800
  194900 | 71800
  195000 | 84600
  195100 | 94800
  195200 | 78400
  195300 | 81500
  195400 | 78800
  195500 | 80300
  195600 | 84200
  195700 | 93100
  195800 | 101400
  195900 | 106400
  196000 | 127100
  196100 | 117000
  196200 | 117900
  196300 | 76300
  196400 | 86000
  196500 | 87700
  196600 | 82700
  196700 | 78200
  196800 | 82300
  196900 | 88200
  197000 | 84400
  197100 | 88900
  197200 | 82400
  197300 | 105700
  197400 | 107400
  197500 | 79800
  197600 | 117300
  197700 | 89600
  197800 | 116200
  197900 | 84800
  198000 | 85700
  198100 | 94900
  198200 | 87300
  198300 | 94900
  198400 | 88400
  198500 | 187500
  198600 | 174400
  198700 | 80700
  198800 | 113200
  198900 | 125500
  199000 | 128500
  199100 | 80400
  199200 | 93400
  199300 | 81200
  199400 | 80800
  199500 | 83800
  199600 | 78100
  199700 | 102700
  199800 | 76100
  199900 | 76900
  200000 | 76800
  200100 | 77000
  200200 | 76200
  200300 | 101600
  200400 | 71500
  200500 | 73300
  200600 | 76100
  200700 | 78900
  200800 | 79100
  200900 | 79800
  201000 | 81200
  201100 | 79100
  201200 | 74100
  201300 | 73900
  201400 | 74700
  201500 | 91200
  201600 | 100900
  201700 | 78400
  201800 | 81800
  201900 | 75400
  202000 | 75900
  202100 | 77800
  202200 | 75700
  202300 | 78600
  202400 | 85500
  202500 | 77300
  202600 | 73900
  202700 | 85500
  202800 | 76100
  202900 | 73800
  203000 | 79400
  203100 | 83900
  203200 | 162900
  203300 | 126200
  203400 | 81800
  203500 | 84200
  203600 | 82100
  203700 | 78000
  203800 | 83500
  203900 | 79100
  204000 | 78700
  204100 | 80900
  204200 | 77800
  204300 | 82600
  204400 | 80800
  204500 | 86000
  204600 | 81000
  204700 | 78500
  204800 | 83900
  204900 | 81000
  205000 | 75300
  205100 | 82000
  205200 | 77500
  205300 | 75100
  205400 | 74700
  205500 | 77500
  205600 | 88900
  205700 | 82500
  205800 | 84500
  205900 | 87500
  206000 | 77200
  206100 | 77800
  206200 | 99700
  206300 | 79700
  206400 | 77100
  206500 | 79200
  206600 | 77600
  206700 | 85100
  206800 | 75500
  206900 | 83300
  207000 | 107800
  207100 | 87600
  207200 | 80400
  207300 | 80300
  207400 | 79600
  207500 | 83200
  207600 | 90700
  207700 | 81900
  207800 | 93500
  207900 | 85100
  208000 | 81400
  208100 | 78900
  208200 | 75700
  208300 | 79200
  208400 | 80500
  208500 | 82500
  208600 | 78000
  208700 | 76900
  208800 | 75800
  208900 | 100600
  209000 | 80300
  209100 | 81000
  209200 | 89400
  209300 | 81200
  209400 | 86900
  209500 | 78400
  209600 | 76200
  209700 | 79200
  209800 | 78200
  209900 | 78800
  210000 | 82700
  210100 | 84400
  210200 | 80600
  210300 | 80200
  210400 | 87000
  210500 | 94600
  210600 | 81200
  210700 | 82500
  210800 | 90900
  210900 | 100200
  211000 | 83700
  211100 | 79700
  211200 | 81300
  211300 | 82400
  211400 | 97600
  211500 | 98100
  211600 | 88300
  211700 | 81200
  211800 | 87300
  211900 | 80300
  212000 | 86300
  212100 | 88600
  212200 | 105600
  212300 | 112300
  212400 | 93900
  212500 | 133400
  212600 | 126200
  212700 | 87600
  212800 | 82200
  212900 | 85000
  213000 | 83100
  213100 | 91200
  213200 | 86700
  213300 | 95900
  213400 | 85700
  213500 | 87700
  213600 | 149400
  213700 | 125300
  213800 | 87400
  213900 | 82800
  214000 | 81700
  214100 | 82500
  214200 | 80300
  214300 | 93400
  214400 | 88100
  214500 | 90800
  214600 | 88200
  214700 | 86400
  214800 | 81400
  214900 | 77800
  215000 | 81900
  215100 | 82900
  215200 | 80200
  215300 | 78000
  215400 | 78000
  215500 | 82700
  215600 | 81000
  215700 | 78500
  215800 | 82100
  215900 | 77500
  216000 | 79100
  216100 | 81800
  216200 | 79300
  216300 | 78500
  216400 | 198000
  216500 | 121400
  216600 | 127500
  216700 | 125500
  216800 | 78400
  216900 | 80100
  217000 | 89200
  217100 | 128000
  217200 | 82700
  217300 | 80600
  217400 | 85500
  217500 | 88600
  217600 | 82300
  217700 | 80800
  217800 | 94700
  217900 | 102400
  218000 | 82900
  218100 | 104000
  218200 | 223500
  218300 | 108900
  218400 | 78200
  218500 | 116700
  218600 | 85600
  218700 | 93900
  218800 | 87900
  218900 | 88400
  219000 | 88400
  219100 | 82800
  219200 | 86600
  219300 | 97900
  219400 | 97100
  219500 | 88300
  219600 | 98900
  219700 | 130700
  219800 | 126700
  219900 | 109800
  220000 | 90900
  220100 | 173500
  220200 | 105200
  220300 | 89000
  220400 | 97300
  220500 | 132400
  220600 | 80600
  220700 | 80400
  220800 | 86400
  220900 | 90000
  221000 | 81300
  221100 | 81500
  221200 | 80000
  221300 | 81700
  221400 | 80700
  221500 | 85700
  221600 | 81600
  221700 | 80900
  221800 | 86800
  221900 | 80600
  222000 | 84000
  222100 | 85700
  222200 | 88300
  222300 | 81700
  222400 | 98300
  222500 | 81000
  222600 | 88000
  222700 | 110400
  222800 | 87500
  222900 | 80900
  223000 | 82000
  223100 | 82000
  223200 | 81200
  223300 | 84100
  223400 | 82900
  223500 | 86400
  223600 | 81700
  223700 | 83300
  223800 | 96400
  223900 | 81000
  224000 | 82800
  224100 | 91700
  224200 | 82100
  224300 | 83400
  224400 | 81700
  224500 | 95700
  224600 | 82300
  224700 | 90200
  224800 | 83300
  224900 | 82600
  225000 | 102700
  225100 | 97300
  225200 | 94700
  225300 | 82700
  225400 | 92000
  225500 | 84200
  225600 | 85500
  225700 | 88700
  225800 | 85900
  225900 | 83900
  226000 | 82100
  226100 | 82400
  226200 | 82300
  226300 | 94600
  226400 | 88100
  226500 | 85800
  226600 | 83200
  226700 | 84500
  226800 | 88700
  226900 | 87300
  227000 | 85100
  227100 | 82500
  227200 | 83300
  227300 | 86200
  227400 | 87300
  227500 | 78000
  227600 | 82600
  227700 | 81900
  227800 | 82700
  227900 | 83400
  228000 | 86900
  228100 | 86900
  228200 | 81900
  228300 | 81900
  228400 | 82500
  228500 | 98100
  228600 | 83200
  228700 | 88400
  228800 | 85200
  228900 | 84300
  229000 | 84000
  229100 | 82000
  229200 | 82000
  229300 | 87800
  229400 | 83300
  229500 | 83200
  229600 | 82500
  229700 | 82400
  229800 | 82300
  229900 | 83100
  230000 | 87300
  230100 | 82100
  230200 | 82000
  230300 | 92100
  230400 | 94000
  230500 | 92800
  230600 | 83000
  230700 | 86600
  230800 | 83700
  230900 | 82500
  231000 | 86600
  231100 | 86000
  231200 | 89800
  231300 | 84300
  231400 | 83500
  231500 | 87400
  231600 | 84300
  231700 | 102500
  231800 | 98300
  231900 | 111200
  232000 | 86600
  232100 | 102400
  232200 | 84400
  232300 | 89900
  232400 | 89100
  232500 | 84600
  232600 | 85500
  232700 | 90100
  232800 | 103900
  232900 | 86500
  233000 | 99700
  233100 | 85900
  233200 | 85100
  233300 | 86000
  233400 | 85700
  233500 | 87400
  233600 | 85000
  233700 | 85000
  233800 | 84000
  233900 | 84700
  234000 | 87900
  234100 | 92200
  234200 | 85000
  234300 | 84300
  234400 | 84700
  234500 | 88600
  234600 | 85100
  234700 | 86300
  234800 | 84700
  234900 | 83900
  235000 | 91000
  235100 | 86500
  235200 | 85300
  235300 | 84300
  235400 | 91100
  235500 | 88800
  235600 | 95700
  235700 | 86900
  235800 | 86500
  235900 | 86000
  236000 | 90100
  236100 | 85100
  236200 | 99800
  236300 | 98200
  236400 | 99500
  236500 | 90500
  236600 | 92100
  236700 | 96200
  236800 | 116200
  236900 | 101400
  237000 | 101000
  237100 | 93700
  237200 | 88700
  237300 | 98900
  237400 | 154400
  237500 | 90100
  237600 | 86400
  237700 | 95300
  237800 | 87300
  237900 | 86500
  238000 | 88100
  238100 | 102900
  238200 | 89500
  238300 | 87600
  238400 | 88200
  238500 | 87300
  238600 | 90500
  238700 | 86800
  238800 | 86300
  238900 | 87900
  239000 | 89200
  239100 | 89800
  239200 | 89000
  239300 | 89000
  239400 | 86700
  239500 | 87000
  239600 | 91200
  239700 | 87200
  239800 | 92400
  239900 | 88000
  240000 | 98900
  240100 | 90900
  240200 | 87900
  240300 | 87100
  240400 | 87000
  240500 | 93200
  240600 | 91600
  240700 | 88200
  240800 | 97400
  240900 | 102300
  241000 | 97900
  241100 | 87800
  241200 | 92200
  241300 | 97400
  241400 | 107600
  241500 | 91900
  241600 | 89500
  241700 | 91700
  241800 | 87400
  241900 | 90500
  242000 | 92600
  242100 | 89300
  242200 | 89500
  242300 | 93900
  242400 | 97800
  242500 | 90200
  242600 | 89700
  242700 | 92300
  242800 | 91100
  242900 | 92300
  243000 | 89700
  243100 | 97900
  243200 | 96500
  243300 | 96100
  243400 | 97200
  243500 | 98600
  243600 | 97100
  243700 | 96200
  243800 | 97900
  243900 | 96000
  244000 | 95500
  244100 | 96400
  244200 | 98800
  244300 | 97900
  244400 | 95900
  244500 | 96200
  244600 | 100600
  244700 | 88300
  244800 | 105400
  244900 | 90900
  245000 | 89700
  245100 | 89900
  245200 | 89300
  245300 | 94100
  245400 | 92000
  245500 | 90700
  245600 | 93300
  245700 | 91900
  245800 | 89900
  245900 | 102100
  246000 | 121400
  246100 | 103700
  246200 | 93300
  246300 | 94100
  246400 | 91400
  246500 | 92500
  246600 | 92900
  246700 | 90700
  246800 | 92400
  246900 | 94600
  247000 | 90300
  247100 | 231600
  247200 | 109000
  247300 | 98300
  247400 | 94800
  247500 | 90100
  247600 | 90500
  247700 | 89700
  247800 | 96000
  247900 | 99300
  248000 | 90900
  248100 | 94800
  248200 | 95900
  248300 | 90400
  248400 | 94300
  248500 | 96300
  248600 | 93300
  248700 | 93500
  248800 | 94700
  248900 | 91900
  249000 | 92000
  249100 | 92000
  249200 | 94800
  249300 | 91100
  249400 | 92100
  249500 | 123600
  249600 | 92900
  249700 | 91000
  249800 | 99000
  249900 | 93000
  250000 | 92000
  250100 | 96400
  250200 | 94000
  250300 | 94000
  250400 | 95900
  250500 | 93800
  250600 | 100400
  250700 | 97700
  250800 | 93500
  250900 | 94300
  251000 | 116600
  251100 | 95800
  251200 | 93700
  251300 | 97800
  251400 | 97900
  251500 | 94000
  251600 | 96200
  251700 | 96900
  251800 | 94400
  251900 | 94700
  252000 | 120500
  252100 | 93300
  252200 | 106200
  252300 | 96900
  252400 | 94700
  252500 | 98300
  252600 | 94600
  252700 | 94500
  252800 | 95400
  252900 | 97400
  253000 | 97200
  253100 | 95500
  253200 | 95500
  253300 | 98600
  253400 | 94300
  253500 | 95000
  253600 | 96400
  253700 | 107600
  253800 | 104000
  253900 | 273200
  254000 | 108500
  254100 | 119600
  254200 | 101000
  254300 | 105300
  254400 | 100000
  254500 | 106800
  254600 | 95200
  254700 | 96700
  254800 | 119300
  254900 | 98200
  255000 | 128400
  255100 | 123400
  255200 | 197600
  255300 | 155700
  255400 | 156300
  255500 | 146300
  255600 | 154400
  255700 | 210100
  255800 | 92700
  255900 | 94900
  256000 | 95800
  256100 | 100700
  256200 | 96500
  256300 | 95600
  256400 | 99300
  256500 | 98400
  256600 | 94900
  256700 | 97500
  256800 | 95800
  256900 | 99900
  257000 | 97800
  257100 | 97200
  257200 | 96400
  257300 | 109800
  257400 | 116300
  257500 | 94300
  257600 | 95900
  257700 | 96400
  257800 | 97700
  257900 | 123000
  258000 | 99300
  258100 | 106800
  258200 | 98200
  258300 | 95300
  258400 | 98900
  258500 | 98500
  258600 | 99900
  258700 | 96600
  258800 | 108500
  258900 | 123400
  259000 | 104300
  259100 | 106500
  259200 | 96400
  259300 | 146000
  259400 | 175400
  259500 | 109500
  259600 | 100300
  259700 | 100300
  259800 | 97900
  259900 | 98800
  260000 | 96700
  260100 | 102000
  260200 | 98000
  260300 | 100400
  260400 | 97200
  260500 | 96700
  260600 | 98500
  260700 | 103900
  260800 | 103200
  260900 | 101400
  261000 | 99500
  261100 | 94900
  261200 | 100300
  261300 | 96800
  261400 | 100700
  261500 | 97500
  261600 | 97100
  261700 | 171500
  261800 | 280900
  261900 | 401000
  262000 | 114200
  262100 | 221200
  262200 | 246100
  262300 | 180600
  262400 | 190900
  262500 | 168700
  262600 | 207500
  262700 | 107900
  262800 | 97900
  262900 | 101300
  263000 | 96200
  263100 | 102200
  263200 | 100700
  263300 | 96700
  263400 | 108000
  263500 | 98100
  263600 | 120700
  263700 | 98800
  263800 | 99400
  263900 | 100100
  264000 | 98500
  264100 | 106500
  264200 | 107300
  264300 | 109700
  264400 | 118200
  264500 | 104500
  264600 | 102200
  264700 | 103100
  264800 | 100100
  264900 | 102600
  265000 | 97000
  265100 | 94500
  265200 | 104600
  265300 | 104000
  265400 | 128000
  265500 | 111300
  265600 | 144900
  265700 | 107000
  265800 | 100500
  265900 | 129800
  266000 | 101300
  266100 | 99200
  266200 | 99100
  266300 | 102700
  266400 | 99500
  266500 | 101500
  266600 | 101000
  266700 | 100300
  266800 | 98900
  266900 | 100200
  267000 | 98500
  267100 | 98300
  267200 | 101600
  267300 | 101100
  267400 | 100600
  267500 | 101100
  267600 | 166200
  267700 | 158400
  267800 | 150700
  267900 | 157500
  268000 | 114800
  268100 | 108600
  268200 | 112100
  268300 | 107600
  268400 | 116000
  268500 | 120400
  268600 | 109300
  268700 | 117400
  268800 | 104300
  268900 | 112200
  269000 | 107800
  269100 | 107600
  269200 | 102500
  269300 | 102100
  269400 | 123800
  269500 | 100300
  269600 | 115800
  269700 | 102600
  269800 | 99600
  269900 | 101400
  270000 | 101400
  270100 | 104800
  270200 | 104200
  270300 | 101800
  270400 | 103500
  270500 | 99800
  270600 | 100300
  270700 | 113100
  270800 | 148800
  270900 | 102100
  271000 | 107200
  271100 | 103600
  271200 | 123700
  271300 | 101200
  271400 | 102700
  271500 | 101200
  271600 | 104200
  271700 | 107900
  271800 | 114900
  271900 | 100300
  272000 | 100200
  272100 | 103900
  272200 | 101500
  272300 | 105100
  272400 | 102100
  272500 | 101700
  272600 | 101200
  272700 | 100600
  272800 | 105900
  272900 | 102200
  273000 | 105200
  273100 | 100500
  273200 | 101800
  273300 | 104300
  273400 | 103100
  273500 | 112600
  273600 | 112500
  273700 | 107500
  273800 | 102200
  273900 | 106300
  274000 | 116700
  274100 | 104100
  274200 | 103100
  274300 | 104300
  274400 | 101300
  274500 | 103300
  274600 | 102100
  274700 | 100800
  274800 | 111600
  274900 | 111300
  275000 | 101100
  275100 | 103400
  275200 | 119400
  275300 | 115600
  275400 | 105600
  275500 | 113700
  275600 | 116900
  275700 | 113300
  275800 | 118700
  275900 | 113100
  276000 | 143100
  276100 | 114900
  276200 | 106000
  276300 | 106300
  276400 | 107300
  276500 | 105400
  276600 | 106600
  276700 | 102500
  276800 | 107700
  276900 | 101600
  277000 | 103400
  277100 | 104700
  277200 | 102600
  277300 | 102000
  277400 | 114500
  277500 | 111300
  277600 | 106000
  277700 | 110800
  277800 | 103200
  277900 | 103700
  278000 | 112200
  278100 | 108000
  278200 | 104000
  278300 | 106300
  278400 | 106400
  278500 | 110600
  278600 | 104400
  278700 | 108400
  278800 | 118900
  278900 | 118900
  279000 | 108100
  279100 | 108900
  279200 | 108400
  279300 | 111700
  279400 | 107100
  279500 | 105200
  279600 | 107400
  279700 | 105500
  279800 | 109100
  279900 | 104800
  280000 | 109500
  280100 | 107400
  280200 | 108400
  280300 | 106200
  280400 | 122500
  280500 | 111000
  280600 | 106700
  280700 | 100900
  280800 | 108400
  280900 | 112100
  281000 | 104700
  281100 | 108800
  281200 | 106600
  281300 | 114200
  281400 | 109400
  281500 | 122700
  281600 | 125200
  281700 | 121400
  281800 | 166700
  281900 | 125900
  282000 | 111900
  282100 | 108300
  282200 | 122200
  282300 | 112000
  282400 | 112600
  282500 | 115600
  282600 | 113800
  282700 | 114300
  282800 | 110200
  282900 | 115700
  283000 | 112100
  283100 | 113200
  283200 | 128000
  283300 | 120600
  283400 | 118500
  283500 | 122100
  283600 | 120000
  283700 | 116500
  283800 | 108000
  283900 | 152200
  284000 | 108300
  284100 | 113000
  284200 | 109000
  284300 | 108100
  284400 | 119100
  284500 | 112100
  284600 | 107000
  284700 | 108600
  284800 | 108900
  284900 | 109100
  285000 | 110100
  285100 | 105100
  285200 | 115600
  285300 | 110000
  285400 | 110300
  285500 | 109300
  285600 | 112200
  285700 | 112100
  285800 | 111100
  285900 | 102600
  286000 | 106400
  286100 | 112500
  286200 | 132500
  286300 | 115500
  286400 | 108500
  286500 | 109200
  286600 | 118400
  286700 | 112100
  286800 | 145700
  286900 | 110500
  287000 | 110700
  287100 | 121600
  287200 | 108500
  287300 | 111700
  287400 | 108500
  287500 | 114000
  287600 | 109700
  287700 | 107000
  287800 | 107800
  287900 | 108700
  288000 | 108500
  288100 | 106900
  288200 | 111300
  288300 | 108000
  288400 | 113600
  288500 | 109300
  288600 | 111500
  288700 | 118500
  288800 | 121700
  288900 | 114300
  289000 | 114700
  289100 | 112800
  289200 | 117000
  289300 | 109000
  289400 | 111200
  289500 | 108000
  289600 | 108000
  289700 | 111200
  289800 | 113700
  289900 | 109300
  290000 | 110700
  290100 | 108700
  290200 | 112100
  290300 | 104900
  290400 | 113300
  290500 | 109500
  290600 | 116400
  290700 | 111300
  290800 | 124000
  290900 | 123000
  291000 | 164000
  291100 | 106500
  291200 | 107900
  291300 | 109700
  291400 | 106900
  291500 | 110800
  291600 | 111100
  291700 | 109700
  291800 | 112800
  291900 | 110200
  292000 | 107400
  292100 | 117000
  292200 | 111500
  292300 | 168300
  292400 | 112500
  292500 | 110300
  292600 | 112600
  292700 | 110900
  292800 | 116600
  292900 | 107700
  293000 | 125100
  293100 | 114800
  293200 | 109500
  293300 | 113900
  293400 | 110000
  293500 | 127600
  293600 | 118400
  293700 | 116800
  293800 | 113000
  293900 | 119500
  294000 | 115900
  294100 | 117700
  294200 | 112400
  294300 | 115900
  294400 | 117000
  294500 | 112000
  294600 | 114900
  294700 | 110400
  294800 | 111400
  294900 | 134900
  295000 | 116900
  295100 | 112500
  295200 | 111700
  295300 | 113600
  295400 | 116000
  295500 | 111200
  295600 | 110700
  295700 | 117600
  295800 | 112400
  295900 | 123300
  296000 | 117900
  296100 | 113800
  296200 | 117900
  296300 | 107700
  296400 | 114100
  296500 | 126800
  296600 | 109600
  296700 | 112600
  296800 | 141600
  296900 | 112700
  297000 | 113000
  297100 | 110600
  297200 | 116300
  297300 | 112600
  297400 | 114000
  297500 | 111800
  297600 | 123900
  297700 | 118500
  297800 | 113900
  297900 | 123400
  298000 | 110900
  298100 | 114500
  298200 | 116700
  298300 | 110400
  298400 | 116400
  298500 | 112600
  298600 | 114800
  298700 | 110900
  298800 | 115700
  298900 | 197600
  299000 | 116100
  299100 | 113900
  299200 | 114800
  299300 | 113100
  299400 | 118300
  299500 | 118300
  299600 | 114100
  299700 | 115100
  299800 | 115000
  299900 | 118800
  300000 | 115100
  300100 | 111300
  300200 | 117800
  300300 | 116100
  300400 | 123600
  300500 | 115000
  300600 | 114600
  300700 | 115900
  300800 | 121500
  300900 | 119000
  301000 | 117800
  301100 | 115100
  301200 | 125600
  301300 | 123300
  301400 | 119700
  301500 | 115600
  301600 | 115400
  301700 | 121500
  301800 | 119500
  301900 | 118900
  302000 | 122000
  302100 | 118100
  302200 | 112600
  302300 | 111800
  302400 | 148300
  302500 | 127500
  302600 | 117700
  302700 | 116900
  302800 | 114900
  302900 | 116700
  303000 | 112800
  303100 | 120800
  303200 | 116900
  303300 | 112700
  303400 | 113400
  303500 | 113700
  303600 | 121000
  303700 | 114800
  303800 | 111800
  303900 | 132000
  304000 | 121100
  304100 | 117500
  304200 | 122100
  304300 | 118600
  304400 | 119300
  304500 | 121000
  304600 | 115000
  304700 | 121600
  304800 | 119300
  304900 | 115500
  305000 | 116600
  305100 | 124100
  305200 | 126900
  305300 | 120600
  305400 | 117000
  305500 | 115200
  305600 | 132600
  305700 | 120000
  305800 | 119400
  305900 | 114300
  306000 | 119500
  306100 | 115700
  306200 | 127400
  306300 | 123500
  306400 | 118700
  306500 | 119200
  306600 | 120800
  306700 | 121200
  306800 | 130900
  306900 | 126100
  307000 | 184000
  307100 | 130900
  307200 | 125000
  307300 | 127200
  307400 | 130000
  307500 | 128700
  307600 | 125200
  307700 | 132500
  307800 | 126900
  307900 | 126500
  308000 | 137400
  308100 | 130000
  308200 | 202500
  308300 | 183400
  308400 | 185900
  308500 | 182700
  308600 | 118900
  308700 | 123200
  308800 | 118400
  308900 | 118800
  309000 | 122000
  309100 | 114400
  309200 | 117300
  309300 | 120700
  309400 | 118200
  309500 | 117200
  309600 | 126000
  309700 | 118800
  309800 | 116600
  309900 | 123500
  310000 | 118500
  310100 | 149400
  310200 | 122500
  310300 | 118200
  310400 | 122700
  310500 | 125400
  310600 | 117600
  310700 | 122400
  310800 | 119400
  310900 | 121600
  311000 | 139200
